cod_cliente,medio de compra,producto,cantidad,precio,subtotal,descuento,total,fecha compra,tienda,ciudad
C165,Tienda Fisica,Camiseta,1,20.0,20.0,2.88,17.12,2024-06-13,Centro Moda,Ciudad de Cordoba
C166,Tienda Fisica,Vestido,3,35.0,105.0,25.56,79.44,2025-02-06,Moda Express,Ciudad de Cordoba
C167,Tienda Fisica,Vestido,2,35.0,70.0,14.1,55.9,2024-09-22,Centro Moda,Rosario
C168,Online,Sueter,2,40.0,80.0,11.28,68.72,2025-01-13,Tienda Online,Ciudad de Santa Fe
C169,Online,Sueter,2,40.0,80.0,9.08,70.92,2024-09-14,Tienda Online,Rosario
C170,Online,Sueter,3,40.0,120.0,23.39,96.61,2024-06-15,Tienda Online,Rosario
C171,Online,Vestido,1,35.0,35.0,7.85,27.15,2024-12-27,Tienda Online,Mendoza
C172,Tienda Fisica,Falda,1,30.0,30.0,8.76,21.24,2024-12-14,Ropa Moderna,Buenos Aires
C173,Tienda Fisica,Blusa,2,25.0,50.0,3.52,46.48,2024-06-22,Boutique Real,Ciudad de Santa Fe
C174,Online,Vestido,1,35.0,35.0,5.09,29.91,2024-10-02,Tienda Online,Mendoza
C175,Online,Jeans,3,50.0,150.0,1.68,148.32,2024-10-31,Tienda Online,Ciudad de Cordoba
C176,Online,Camiseta,2,20.0,40.0,6.03,33.97,2025-01-23,Tienda Online,Rosario
C177,Tienda Fisica,Chaqueta,3,80.0,240.0,57.19,182.81,2024-09-04,Moda Express,Mendoza
C178,Tienda Fisica,Jeans,3,50.0,150.0,31.26,118.74,2025-03-04,Boutique Real,Mendoza
C179,Online,Jeans,3,50.0,150.0,37.04,112.96,2025-05-19,Tienda Online,Rosario
C180,Tienda Fisica,Camiseta,2,20.0,40.0,1.41,38.59,2024-09-09,Moda Express,Buenos Aires
C181,Online,Camiseta,1,20.0,20.0,5.49,14.51,2025-02-05,Tienda Online,Ciudad de Cordoba
C182,Tienda Fisica,Sueter,1,40.0,40.0,10.39,29.61,2024-08-29,Plaza Ropa,Rosario
C183,Online,Camiseta,1,20.0,20.0,1.13,18.87,2025-03-30,Tienda Online,Buenos Aires
C184,Tienda Fisica,Blusa,3,25.0,75.0,11.03,63.97,2024-12-15,Plaza Ropa,Rosario
C185,Tienda Fisica,Blusa,2,25.0,50.0,4.24,45.76,2025-05-16,Ropa Moderna,Mendoza
C186,Online,Vestido,2,35.0,70.0,19.07,50.93,2025-04-22,Tienda Online,Mendoza
C187,Online,Camiseta,2,20.0,40.0,9.82,30.18,2024-12-27,Tienda Online,Buenos Aires
C188,Tienda Fisica,Chaqueta,2,80.0,160.0,30.6,129.4,2024-12-12,Plaza Ropa,Buenos Aires
C189,Tienda Fisica,Traje,2,150.0,300.0,87.48,212.52,2024-12-07,Plaza Ropa,Ciudad de Cordoba
C190,Tienda Fisica,Chaqueta,2,80.0,160.0,33.68,126.32,2024-06-18,Ropa Moderna,Ciudad de Cordoba
C191,Tienda Fisica,Chaqueta,3,80.0,240.0,55.65,184.35,2025-03-25,Moda Express,Mendoza
C192,Tienda Fisica,Vestido,1,35.0,35.0,3.25,31.75,2024-08-29,Boutique Real,Ciudad de Cordoba
C193,Tienda Fisica,Traje,1,150.0,150.0,4.71,145.29,2024-06-29,Ropa Moderna,Ciudad de Santa Fe
C194,Tienda Fisica,Blusa,1,25.0,25.0,2.9,22.1,2024-10-22,Boutique Real,Ciudad de Cordoba
C195,Online,Pantalon,1,45.0,45.0,3.71,41.29,2024-07-09,Tienda Online,Ciudad de Santa Fe
C196,Online,Camiseta,2,20.0,40.0,1.4,38.6,2025-05-19,Tienda Online,Mendoza
C197,Tienda Fisica,Blusa,2,25.0,50.0,7.94,42.06,2025-02-05,Moda Express,Mendoza
C198,Online,Pantalon,3,45.0,135.0,10.07,124.93,2025-01-27,Tienda Online,Ciudad de Santa Fe
C199,Tienda Fisica,Camiseta,2,20.0,40.0,7.93,32.07,2024-07-27,Centro Moda,Mendoza
C200,Online,Blusa,2,25.0,50.0,2.18,47.82,2025-04-14,Tienda Online,Mendoza
C201,Tienda Fisica,Falda,1,30.0,30.0,6.59,23.41,2025-02-14,Moda Express,Ciudad de Santa Fe
C202,Tienda Fisica,Traje,2,150.0,300.0,5.74,294.26,2025-05-19,Ropa Moderna,Buenos Aires
C203,Online,Falda,1,30.0,30.0,3.76,26.24,2025-03-09,Tienda Online,Rosario
C204,Tienda Fisica,Camiseta,1,20.0,20.0,1.64,18.36,2024-10-19,Plaza Ropa,Buenos Aires
C205,Online,Vestido,2,35.0,70.0,5.59,64.41,2024-08-27,Tienda Online,Buenos Aires
C206,Online,Sueter,2,40.0,80.0,6.29,73.71,2024-10-16,Tienda Online,Buenos Aires
C207,Tienda Fisica,Blusa,1,25.0,25.0,7.18,17.82,2025-02-26,Moda Express,Buenos Aires
C208,Tienda Fisica,Vestido,3,35.0,105.0,27.72,77.28,2024-09-25,Plaza Ropa,Buenos Aires
C209,Tienda Fisica,Jeans,3,50.0,150.0,10.91,139.09,2024-11-27,Boutique Real,Ciudad de Santa Fe
C210,Tienda Fisica,Jeans,2,50.0,100.0,26.62,73.38,2024-08-04,Ropa Moderna,Buenos Aires
C211,Tienda Fisica,Vestido,3,35.0,105.0,8.81,96.19,2025-05-03,Plaza Ropa,Mendoza
C212,Tienda Fisica,Jeans,3,50.0,150.0,30.56,119.44,2024-09-05,Ropa Moderna,Mendoza
C213,Online,Falda,3,30.0,90.0,21.19,68.81,2025-01-27,Tienda Online,Mendoza
C214,Online,Blusa,2,25.0,50.0,11.53,38.47,2024-09-23,Tienda Online,Rosario
C215,Tienda Fisica,Sueter,2,40.0,80.0,3.76,76.24,2025-05-10,Centro Moda,Rosario
C216,Online,Falda,3,30.0,90.0,9.88,80.12,2025-01-23,Tienda Online,Buenos Aires
C217,Tienda Fisica,Jeans,2,50.0,100.0,20.98,79.02,2025-04-07,Boutique Real,Ciudad de Santa Fe
C218,Tienda Fisica,Traje,2,150.0,300.0,23.8,276.2,2024-11-07,Moda Express,Mendoza
C219,Tienda Fisica,Camisa Formal,2,60.0,120.0,15.48,104.52,2024-08-09,Boutique Real,Mendoza
C220,Online,Sueter,2,40.0,80.0,10.06,69.94,2025-03-18,Tienda Online,Rosario
C221,Tienda Fisica,Sueter,2,40.0,80.0,1.48,78.52,2024-11-06,Moda Express,Ciudad de Cordoba
C222,Online,Sueter,1,40.0,40.0,6.08,33.92,2024-05-22,Tienda Online,Mendoza
C223,Tienda Fisica,Traje,3,150.0,450.0,14.45,435.55,2025-04-27,Boutique Real,Ciudad de Santa Fe
C224,Online,Camisa Formal,2,60.0,120.0,35.08,84.92,2024-12-19,Tienda Online,Ciudad de Santa Fe
C225,Tienda Fisica,Camiseta,2,20.0,40.0,5.11,34.89,2024-06-17,Boutique Real,Ciudad de Cordoba
C226,Online,Vestido,3,35.0,105.0,10.17,94.83,2025-02-17,Tienda Online,Ciudad de Cordoba
C227,Tienda Fisica,Chaqueta,1,80.0,80.0,12.77,67.23,2024-12-04,Moda Express,Rosario
C228,Tienda Fisica,Sueter,1,40.0,40.0,4.98,35.02,2024-07-01,Plaza Ropa,Rosario
C229,Online,Camisa Formal,3,60.0,180.0,46.37,133.63,2024-12-28,Tienda Online,Mendoza
C230,Tienda Fisica,Blusa,2,25.0,50.0,10.29,39.71,2024-09-20,Plaza Ropa,Buenos Aires
C231,Tienda Fisica,Chaqueta,3,80.0,240.0,27.33,212.67,2024-12-01,Moda Express,Rosario
C232,Online,Blusa,1,25.0,25.0,0.59,24.41,2025-03-14,Tienda Online,Buenos Aires
C233,Tienda Fisica,Camiseta,1,20.0,20.0,2.22,17.78,2024-12-20,Moda Express,Buenos Aires
C234,Tienda Fisica,Jeans,3,50.0,150.0,42.0,108.0,2024-06-10,Moda Express,Rosario
C235,Tienda Fisica,Chaqueta,2,80.0,160.0,6.98,153.02,2024-12-04,Ropa Moderna,Ciudad de Cordoba
C236,Tienda Fisica,Falda,3,30.0,90.0,10.52,79.48,2024-07-04,Plaza Ropa,Ciudad de Santa Fe
C237,Tienda Fisica,Chaqueta,2,80.0,160.0,11.02,148.98,2024-11-11,Moda Express,Rosario
C238,Online,Camisa Formal,2,60.0,120.0,0.5,119.5,2024-08-11,Tienda Online,Mendoza
C239,Online,Camisa Formal,3,60.0,180.0,7.57,172.43,2024-08-13,Tienda Online,Mendoza
C240,Online,Camiseta,1,20.0,20.0,3.9,16.1,2025-05-20,Tienda Online,Rosario
C241,Tienda Fisica,Camisa Formal,3,60.0,180.0,44.76,135.24,2025-02-14,Centro Moda,Mendoza
C242,Tienda Fisica,Sueter,3,40.0,120.0,32.42,87.58,2024-11-05,Moda Express,Ciudad de Cordoba
C243,Tienda Fisica,Camisa Formal,1,60.0,60.0,13.65,46.35,2025-01-09,Ropa Moderna,Buenos Aires
C244,Online,Chaqueta,3,80.0,240.0,5.51,234.49,2025-04-01,Tienda Online,Buenos Aires
C245,Online,Sueter,3,40.0,120.0,28.86,91.14,2025-02-15,Tienda Online,Ciudad de Santa Fe
C246,Online,Vestido,1,35.0,35.0,0.22,34.78,2025-02-15,Tienda Online,Rosario
C247,Tienda Fisica,Chaqueta,1,80.0,80.0,4.11,75.89,2024-09-21,Moda Express,Ciudad de Cordoba
C248,Online,Traje,2,150.0,300.0,57.23,242.77,2024-08-24,Tienda Online,Ciudad de Cordoba
C249,Online,Camisa Formal,3,60.0,180.0,44.2,135.8,2024-07-30,Tienda Online,Buenos Aires
C250,Online,Blusa,2,25.0,50.0,7.08,42.92,2025-02-16,Tienda Online,Ciudad de Santa Fe
C251,Tienda Fisica,Falda,1,30.0,30.0,0.75,29.25,2024-06-09,Moda Express,Mendoza
C252,Tienda Fisica,Pantalon,2,45.0,90.0,0.67,89.33,2024-05-26,Centro Moda,Rosario
C253,Tienda Fisica,Chaqueta,1,80.0,80.0,17.02,62.98,2024-10-03,Centro Moda,Ciudad de Cordoba
C254,Tienda Fisica,Blusa,1,25.0,25.0,2.58,22.42,2025-01-13,Moda Express,Ciudad de Santa Fe
C255,Tienda Fisica,Chaqueta,3,80.0,240.0,40.66,199.34,2024-12-21,Boutique Real,Buenos Aires
C256,Online,Camiseta,2,20.0,40.0,4.13,35.87,2025-01-12,Tienda Online,Buenos Aires
C257,Online,Blusa,2,25.0,50.0,8.61,41.39,2024-08-28,Tienda Online,Buenos Aires
C258,Online,Camisa Formal,3,60.0,180.0,26.23,153.77,2024-12-06,Tienda Online,Buenos Aires
C259,Online,Sueter,2,40.0,80.0,11.03,68.97,2024-08-29,Tienda Online,Ciudad de Cordoba
C260,Tienda Fisica,Camiseta,2,20.0,40.0,8.86,31.14,2024-12-29,Ropa Moderna,Buenos Aires
C261,Online,Camisa Formal,3,60.0,180.0,6.31,173.69,2024-06-13,Tienda Online,Buenos Aires
C262,Tienda Fisica,Camiseta,1,20.0,20.0,3.58,16.42,2024-12-31,Plaza Ropa,Rosario
C263,Tienda Fisica,Jeans,1,50.0,50.0,3.81,46.19,2024-11-23,Plaza Ropa,Ciudad de Cordoba
C264,Tienda Fisica,Falda,1,30.0,30.0,6.82,23.18,2025-02-25,Centro Moda,Mendoza
C265,Tienda Fisica,Chaqueta,1,80.0,80.0,1.27,78.73,2025-04-10,Plaza Ropa,Ciudad de Santa Fe
C266,Tienda Fisica,Sueter,1,40.0,40.0,6.36,33.64,2024-11-06,Plaza Ropa,Buenos Aires
C267,Tienda Fisica,Camiseta,3,20.0,60.0,11.94,48.06,2024-10-08,Plaza Ropa,Buenos Aires
C268,Online,Traje,3,150.0,450.0,124.38,325.62,2024-05-29,Tienda Online,Ciudad de Cordoba
C269,Online,Chaqueta,1,80.0,80.0,5.85,74.15,2025-03-09,Tienda Online,Ciudad de Cordoba
C270,Tienda Fisica,Jeans,1,50.0,50.0,5.22,44.78,2025-01-18,Boutique Real,Ciudad de Santa Fe
C271,Online,Falda,2,30.0,60.0,17.32,42.68,2024-07-01,Tienda Online,Rosario
C272,Tienda Fisica,Vestido,1,35.0,35.0,1.92,33.08,2025-03-27,Moda Express,Buenos Aires
C273,Tienda Fisica,Sueter,1,40.0,40.0,6.83,33.17,2024-06-28,Ropa Moderna,Mendoza
C274,Online,Pantalon,2,45.0,90.0,1.22,88.78,2024-06-11,Tienda Online,Rosario
C275,Tienda Fisica,Blusa,3,25.0,75.0,10.05,64.95,2025-03-08,Moda Express,Ciudad de Santa Fe
C276,Tienda Fisica,Pantalon,2,45.0,90.0,16.64,73.36,2024-12-22,Boutique Real,Rosario
C277,Tienda Fisica,Blusa,2,25.0,50.0,11.56,38.44,2024-09-16,Moda Express,Mendoza
C278,Online,Pantalon,3,45.0,135.0,10.05,124.95,2025-01-15,Tienda Online,Ciudad de Cordoba
C279,Online,Camiseta,3,20.0,60.0,16.39,43.61,2024-12-06,Tienda Online,Ciudad de Santa Fe
C280,Tienda Fisica,Jeans,3,50.0,150.0,26.47,123.53,2025-04-18,Boutique Real,Rosario
C281,Online,Camisa Formal,2,60.0,120.0,16.45,103.55,2024-06-14,Tienda Online,Mendoza
C282,Online,Chaqueta,3,80.0,240.0,69.33,170.67,2024-11-09,Tienda Online,Buenos Aires
C283,Online,Camisa Formal,2,60.0,120.0,33.38,86.62,2024-11-13,Tienda Online,Ciudad de Cordoba
C284,Tienda Fisica,Pantalon,2,45.0,90.0,8.25,81.75,2025-05-01,Boutique Real,Rosario
C285,Tienda Fisica,Falda,3,30.0,90.0,19.61,70.39,2024-10-11,Ropa Moderna,Rosario
C286,Tienda Fisica,Vestido,1,35.0,35.0,10.15,24.85,2025-01-21,Centro Moda,Buenos Aires
C287,Tienda Fisica,Chaqueta,1,80.0,80.0,15.96,64.04,2024-09-23,Moda Express,Rosario
C288,Tienda Fisica,Jeans,1,50.0,50.0,3.79,46.21,2024-12-13,Moda Express,Buenos Aires
C289,Tienda Fisica,Camiseta,2,20.0,40.0,7.75,32.25,2025-05-13,Boutique Real,Ciudad de Cordoba
C290,Online,Camiseta,1,20.0,20.0,1.32,18.68,2024-10-10,Tienda Online,Buenos Aires
C291,Tienda Fisica,Falda,3,30.0,90.0,5.85,84.15,2025-04-17,Boutique Real,Ciudad de Cordoba
C292,Online,Blusa,1,25.0,25.0,0.75,24.25,2024-07-08,Tienda Online,Ciudad de Cordoba
C293,Tienda Fisica,Camiseta,1,20.0,20.0,0.12,19.88,2024-12-15,Moda Express,Mendoza
C294,Online,Jeans,1,50.0,50.0,12.96,37.04,2024-10-14,Tienda Online,Ciudad de Santa Fe
C295,Online,Camiseta,2,20.0,40.0,3.19,36.81,2024-06-17,Tienda Online,Mendoza
C296,Online,Falda,2,30.0,60.0,1.11,58.89,2025-03-04,Tienda Online,Buenos Aires
C297,Tienda Fisica,Falda,2,30.0,60.0,5.82,54.18,2025-05-04,Ropa Moderna,Buenos Aires
C298,Online,Vestido,3,35.0,105.0,20.53,84.47,2024-06-28,Tienda Online,Buenos Aires
C299,Tienda Fisica,Chaqueta,3,80.0,240.0,15.83,224.17,2025-04-04,Ropa Moderna,Ciudad de Santa Fe
C300,Online,Camiseta,1,20.0,20.0,5.25,14.75,2024-08-05,Tienda Online,Ciudad de Santa Fe
C301,Online,Pantalon,2,45.0,90.0,12.12,77.88,2025-05-16,Tienda Online,Ciudad de Santa Fe
C302,Tienda Fisica,Jeans,2,50.0,100.0,27.04,72.96,2025-03-06,Boutique Real,Ciudad de Santa Fe
C303,Online,Falda,1,30.0,30.0,8.8,21.2,2024-07-27,Tienda Online,Rosario
C304,Tienda Fisica,Sueter,1,40.0,40.0,1.72,38.28,2024-10-20,Moda Express,Ciudad de Santa Fe
C305,Online,Falda,1,30.0,30.0,0.72,29.28,2024-10-01,Tienda Online,Ciudad de Cordoba
C306,Tienda Fisica,Falda,1,30.0,30.0,4.88,25.12,2024-09-30,Ropa Moderna,Ciudad de Santa Fe
C307,Online,Sueter,1,40.0,40.0,9.81,30.19,2024-10-07,Tienda Online,Ciudad de Cordoba
C308,Tienda Fisica,Blusa,2,25.0,50.0,10.68,39.32,2025-04-24,Moda Express,Buenos Aires
C309,Online,Falda,3,30.0,90.0,6.55,83.45,2025-05-21,Tienda Online,Ciudad de Santa Fe
C310,Tienda Fisica,Camiseta,1,20.0,20.0,0.04,19.96,2024-08-12,Boutique Real,Ciudad de Cordoba
C311,Online,Traje,3,150.0,450.0,96.98,353.02,2025-02-05,Tienda Online,Ciudad de Cordoba
C312,Online,Camiseta,2,20.0,40.0,6.92,33.08,2024-11-04,Tienda Online,Mendoza
C313,Tienda Fisica,Pantalon,2,45.0,90.0,22.31,67.69,2025-03-08,Moda Express,Ciudad de Santa Fe
C314,Tienda Fisica,Camisa Formal,3,60.0,180.0,13.18,166.82,2024-08-31,Centro Moda,Mendoza
C315,Tienda Fisica,Blusa,2,25.0,50.0,12.48,37.52,2024-08-30,Boutique Real,Ciudad de Santa Fe
C316,Tienda Fisica,Chaqueta,3,80.0,240.0,71.12,168.88,2024-12-07,Ropa Moderna,Mendoza
C317,Online,Blusa,1,25.0,25.0,0.26,24.74,2024-08-17,Tienda Online,Ciudad de Cordoba
C318,Online,Falda,2,30.0,60.0,6.32,53.68,2025-04-03,Tienda Online,Mendoza
C319,Online,Falda,3,30.0,90.0,16.92,73.08,2025-01-29,Tienda Online,Buenos Aires
C320,Tienda Fisica,Camisa Formal,3,60.0,180.0,16.59,163.41,2024-07-30,Plaza Ropa,Ciudad de Santa Fe
C321,Tienda Fisica,Sueter,1,40.0,40.0,10.29,29.71,2024-12-30,Boutique Real,Buenos Aires
C322,Tienda Fisica,Traje,2,150.0,300.0,43.25,256.75,2024-09-06,Plaza Ropa,Ciudad de Santa Fe
C323,Tienda Fisica,Camisa Formal,1,60.0,60.0,12.54,47.46,2024-07-24,Plaza Ropa,Buenos Aires
C324,Online,Sueter,1,40.0,40.0,2.85,37.15,2024-06-08,Tienda Online,Rosario
C325,Online,Chaqueta,1,80.0,80.0,10.19,69.81,2025-03-14,Tienda Online,Ciudad de Santa Fe
C326,Tienda Fisica,Traje,1,150.0,150.0,24.5,125.5,2024-12-29,Ropa Moderna,Rosario
C327,Online,Vestido,2,35.0,70.0,12.02,57.98,2024-11-15,Tienda Online,Rosario
C328,Online,Camiseta,3,20.0,60.0,11.68,48.32,2025-03-30,Tienda Online,Ciudad de Cordoba
C329,Online,Camisa Formal,2,60.0,120.0,20.07,99.93,2024-11-25,Tienda Online,Rosario
C330,Online,Traje,1,150.0,150.0,7.04,142.96,2025-01-12,Tienda Online,Buenos Aires
C331,Tienda Fisica,Jeans,1,50.0,50.0,11.79,38.21,2025-01-15,Plaza Ropa,Mendoza
